id,price,area,city,floor,buildingAge,floorCount,Furnishes,balcony,elavator,Sea View,Mountain View,Generator,garden,Property Type,room2,Baths,Size Area (m2),titleDeed
332178,87000,Karaoglanoglu,3,0,6,2,4,0,0,1,1,0,0,3,2,2,65,3
332687,410000,Malatya,3,0,6,0,0,1,0,1,1,0,0,8,6,3,210,3
333014,320000,Karaoglanoglu,3,0,0,0,0,1,0,1,1,0,1,8,4,2,265,1
333023,135000,Girne Merkez,3,0,11,0,0,0,0,0,0,0,0,3,4,2,125,1
333801,690000,Zeytinlik,3,0,0,2,0,1,0,1,1,0,1,8,5,4,320,3
329467,355000,Lapta,3,0,6,2,4,1,0,0,1,0,1,8,4,3,230,3
330262,95000,Karaoglanoglu,3,0,5,2,4,0,0,0,1,0,0,3,2,2,65,3
332429,83000,Karaoglanoglu,3,0,5,2,4,0,0,0,1,0,0,3,2,2,65,3
294518,175000,Tatlisu,2,0,0,1,0,1,0,1,1,0,1,8,4,2,160,4
279566,419000,Tatlisu,2,0,2,0,4,0,0,1,1,0,1,8,4,2,130,3
314513,49000,Akova,2,0,26,1,0,1,0,0,0,0,1,2,4,1,120,3
289337,114000,Tatlisu,2,0,0,0,0,1,0,1,1,0,0,3,2,1,59,3
306923,200000,Yeni Bogazici,2,0,0,1,1,1,0,1,0,0,1,8,3,2,80,3
285472,138000,Yeni Bogazici,2,0,0,0,0,1,0,0,0,0,1,3,2,1,90,3
285475,129900,Yeni Bogazici,2,0,0,2,0,0,0,0,0,1,1,3,2,1,55,3
285476,230000,Yeni Bogazici,2,0,0,0,0,0,0,0,0,1,1,3,3,1,70,3
250875,260000,Tatlisu,2,0,0,2,0,0,0,1,1,0,1,3,3,1,80,3
256357,260000,Kucuk Erenkoy,2,0,0,2,0,0,0,0,0,0,0,3,3,1,80,1
232728,77000,Magusa Merkez,2,0,0,3,0,1,0,0,0,0,0,3,3,1,75,3
275223,200000,Mutluyaka,2,0,0,1,0,1,0,0,0,0,0,6,4,4,218,3
310163,200000,Mutluyaka,2,0,0,0,0,1,0,0,0,0,0,6,4,4,218,3
312187,80000,Tuzla,2,0,0,2,0,1,0,0,0,0,0,3,3,1,85,3
333730,350000,Tuzla,2,0,2,0,4,1,0,0,0,0,1,8,4,3,230,3
296726,360000,Mutluyaka,2,0,4,2,0,0,0,0,0,0,1,8,5,2,250,3
297623,52000,Gulseren,2,0,21,4,0,0,0,0,0,0,0,3,3,1,85,3
332744,290000,Mutluyaka,2,0,0,1,0,1,0,0,0,0,1,8,4,2,180,3
306958,390000,Yeni Bogazici,2,0,0,2,0,0,0,0,0,0,1,8,5,3,230,3
319630,145000,Yeni Bogazici,2,0,0,0,0,0,1,0,0,0,0,3,4,2,130,3
321030,200000,Mutluyaka,2,0,0,0,0,0,0,0,0,0,1,8,4,3,165,3
328262,330000,Mutluyaka,2,0,6,2,0,0,0,0,0,1,1,8,4,1,190,3
285030,270000,Tatlisu,2,0,11,2,0,0,0,0,0,1,1,8,5,2,154,3
289626,275000,Tuzla,2,0,2,2,1,0,0,0,0,0,1,8,4,2,180,3
328932,68000,Maras,2,0,26,2,0,0,0,0,0,0,1,2,4,1,160,1
333720,42000,Magusa Merkez,2,0,21,4,1,1,0,0,0,0,0,3,3,1,65,1
331708,110000,Tatlisu,2,0,0,0,0,0,0,0,0,0,0,7,1,1,35,3
333229,145000,Yeni Bogazici,2,0,1,2,0,1,0,1,1,1,1,3,3,1,90,1
333250,105000,Karakol,2,0,6,5,4,1,1,0,0,0,1,3,4,2,155,3
333681,110000,Tatlisu,2,0,0,2,0,0,0,1,1,0,1,3,2,1,82,3
285807,114000,Tatlisu,2,0,0,2,0,1,0,1,1,1,1,8,3,1,106,3
333666,95000,Yeni Bogazici,2,0,0,1,3,1,0,0,0,1,1,7,1,1,52,3
333145,230000,Long Beach,4,0,5,2,1,1,0,1,1,1,1,3,3,1,120,3
333171,235000,Long Beach,4,0,0,2,0,1,0,1,0,0,0,3,4,1,179,3
333175,299999,Kalecik,4,0,3,2,1,0,0,1,0,1,1,3,3,1,75,3
333177,210000,Kalecik,4,0,3,2,0,1,0,1,0,0,1,3,2,1,69,3
320983,650000,Bogaztepe - Monarga,4,0,0,3,0,1,0,1,1,0,1,8,5,3,270,1
333806,85000,Long Beach,4,0,0,2,3,1,1,1,0,1,0,5,2,1,60,3
313966,185000,Ötüken,4,0,0,2,0,0,0,0,0,0,1,3,3,2,110,3
309174,450000,Bahceler,4,0,0,0,0,0,0,1,0,0,1,8,4,2,240,1
295624,157500,Long Beach,4,0,0,2,0,1,0,0,0,1,0,4,2,2,78,3
210292,400000,Bahceler,4,0,6,0,0,0,0,0,0,0,0,8,7,2,400,1
322678,167000,Bogaztepe - Monarga,4,0,0,2,0,1,1,0,1,1,1,3,2,1,61,3
265226,300000,Bogaz,4,0,3,2,4,1,0,1,0,0,1,3,3,2,100,4
283505,510000,Bogaz,4,0,6,0,0,1,0,1,0,0,0,8,7,0,420,3
283839,275000,Yeni Erenkoy,4,0,16,0,4,1,0,1,0,0,0,2,4,3,220,3
283993,59999,Kaleburnu,4,0,11,0,0,0,0,0,1,0,1,2,2,1,100,3
290606,200000,Kurtulus,4,0,5,2,0,1,0,0,0,0,1,8,4,2,185,1
318152,200000,Yeni Erenkoy,4,0,6,1,1,0,0,1,1,0,1,8,4,2,170,3
324913,180000,Long Beach,4,0,0,2,0,1,0,0,0,0,0,8,3,2,100,3
333060,305000,Bogaz,4,0,2,2,1,1,0,1,0,0,1,3,3,1,123,3
309989,137000,Long Beach,4,0,0,10,0,1,1,1,1,1,1,3,2,1,87,3
317533,80000,Long Beach,4,0,0,11,3,1,1,1,1,1,1,7,1,1,31,3
319903,235000,Bahceler,4,0,0,2,2,1,0,0,1,0,0,8,4,2,178,3
329511,118900,Iskele Merkez,4,0,0,15,0,1,1,1,1,1,1,3,2,1,65,3
322988,110000,Degirmenlik,1,0,5,0,0,0,0,0,0,0,1,8,3,0,120,3
321637,320000,Yenisehir,1,0,26,0,0,0,0,0,0,0,0,2,4,1,120,3
332279,96000,Gonyeli,1,0,0,3,0,1,0,0,0,0,0,3,4,1,127,1
288199,195000,Gonyeli,1,0,0,2,0,1,0,0,0,0,1,8,4,2,180,1
288201,240000,Kanlikoy,1,0,0,2,0,1,0,0,0,0,1,8,4,2,180,1
301320,168000,Kucuk Kaymakli,1,0,11,3,0,1,0,0,0,0,1,8,6,3,210,1
309588,210000,Gonyeli,1,0,0,2,0,1,0,0,0,0,1,8,4,2,185,1
328140,115000,Kizilbas,1,0,0,0,0,0,0,0,0,0,0,3,4,3,145,3
332055,190000,Gonyeli,1,0,16,1,0,0,0,0,0,0,1,2,4,2,135,1
329510,85000,Kucuk Kaymakli,1,0,0,4,0,0,1,0,0,0,0,3,3,0,90,1
333337,164000,Gonyeli,1,0,11,1,3,1,0,0,0,0,1,6,4,3,170,1
333039,290000,Yenikent,1,0,0,0,0,1,0,0,0,0,1,8,4,2,240,1
327299,66500,Degirmenlik,1,0,1,3,0,1,0,0,1,0,1,3,3,1,100,3
329041,200000,Hamitkoy,1,0,16,1,0,1,0,0,0,0,1,6,6,3,260,1
330297,68500,Alaykoy,1,0,0,2,0,1,0,0,1,0,0,3,3,1,85,4
331280,185000,Alaykoy,1,0,0,1,0,1,0,0,1,0,1,6,5,2,185,4
321495,310000,Hamitkoy,1,0,0,1,0,1,0,0,0,0,1,8,5,2,240,1
322191,230000,Hamitkoy,1,0,0,1,0,1,0,0,0,0,1,8,4,2,200,1
317042,65000,Gonyeli,1,0,0,3,0,1,0,0,0,0,0,3,3,1,85,1
227050,250000,Yenikent,1,0,0,2,0,1,0,0,0,0,1,8,4,3,220,1
295757,127500,Demirhan,1,0,0,0,0,0,0,0,0,0,1,2,4,2,130,3
316530,300000,Yenikent,1,0,0,0,0,0,0,0,0,0,1,3,5,2,230,1
332079,225000,Hamitkoy,1,0,0,1,0,0,0,0,0,0,1,8,4,2,200,1
333496,240000,Kanlikoy,1,0,0,2,0,0,0,0,0,0,1,8,4,2,180,1
319566,245000,Yenikent,1,0,0,1,0,1,0,0,0,0,1,8,4,2,255,1
326537,240000,Yenikent,1,0,5,2,0,1,0,0,0,0,1,8,6,2,230,1
311453,265000,Gonyeli,1,0,0,2,0,1,0,0,1,0,1,8,5,3,220,1
331943,105000,Karsiyaka,3,1,0,2,1,1,0,0,0,0,1,8,3,2,100,3
331377,420000,Esentepe,3,1,5,2,3,1,0,1,1,0,1,8,4,2,140,3
331532,140000,Esentepe,3,1,16,9,0,1,0,1,1,0,1,4,3,2,140,3
324385,389000,Esentepe,3,1,6,1,1,1,0,1,1,0,1,8,4,1,160,3
275403,469000,Catalkoy,3,1,0,2,0,1,0,0,0,1,1,8,5,4,377,1
279311,430000,Lapta,3,1,0,2,0,1,0,1,1,1,1,8,4,2,205,3
279334,199000,Lapta,3,1,0,2,0,1,0,1,1,1,1,3,3,1,95,3
203694,140000,Alsancak,3,1,0,2,0,1,0,1,1,0,1,3,3,1,80,3
290490,350000,Catalkoy,3,1,0,2,0,1,0,0,0,0,1,8,4,3,240,3
316567,99950,Esentepe,3,1,0,2,0,1,0,1,1,1,1,3,1,1,49,3
316708,399000,Ozankoy,3,1,0,2,0,1,0,0,1,0,1,8,4,3,220,3
318839,540000,Esentepe,3,1,0,2,0,1,0,1,0,0,1,8,4,3,185,3
328618,125000,Esentepe,3,1,0,2,0,1,0,1,1,0,1,3,1,1,39,3
299441,138000,Girne Merkez,3,1,5,5,2,1,1,0,0,0,0,3,4,1,120,3
320792,285000,Esentepe,3,1,0,1,0,1,0,1,1,0,1,7,1,1,38,3
320806,145500,Esentepe,3,1,0,2,0,1,0,1,1,0,0,3,2,1,42,3
320820,255000,Esentepe,3,1,0,2,0,1,0,1,1,0,0,4,3,2,72,3
321083,950000,Esentepe,3,1,0,2,0,1,0,1,1,0,1,8,5,3,160,3
321493,1150000,Esentepe,3,1,0,2,0,1,0,1,1,1,1,8,4,2,140,3
321693,580000,Zeytinlik,3,1,0,2,0,1,0,1,1,0,1,8,5,4,310,1
325142,370000,Esentepe,3,1,0,2,0,1,0,1,1,1,1,5,3,2,80,3
325729,450000,Esentepe,3,1,0,1,0,0,0,1,1,0,1,0,4,2,130,3
325810,280000,Lapta,3,1,0,2,0,1,0,0,1,0,1,8,4,3,155,3
313757,140000,Alsancak,3,1,2,2,0,1,0,1,1,0,0,3,3,1,90,3
332289,120000,Girne Merkez,3,1,6,3,0,1,0,0,0,0,0,3,4,2,150,3
332803,105000,Girne Merkez,3,1,5,5,1,1,1,0,1,0,0,3,3,1,80,3
305716,52000,Maras,2,1,21,2,0,1,0,0,0,0,0,2,3,1,120,4
329235,370000,Yeni Bogazici,2,1,3,2,4,0,0,0,0,0,1,8,7,3,250,3
313587,170000,Tuzla,2,1,16,1,0,1,0,0,0,0,0,2,4,1,150,3
280697,60000,Canakkale,2,1,2,5,0,1,1,0,0,0,0,3,3,1,75,0
333737,250000,Tuzla,2,1,0,1,0,1,0,0,1,0,1,2,4,2,180,3
285474,150900,Yeni Bogazici,2,1,0,0,0,1,0,0,0,0,1,3,3,1,125,3
323013,79000,Gulseren,2,1,0,5,0,0,1,0,0,0,0,3,3,1,83,3
301486,76000,Sakarya,2,1,3,7,4,1,1,0,0,1,0,3,2,1,57,3
330298,130000,Yeni Bogazici,2,1,0,5,0,1,1,0,0,0,1,3,4,2,130,3
296494,110000,Gulseren,2,1,11,4,0,0,0,0,0,0,0,3,4,1,150,3
322976,85000,Karakol,2,1,16,1,0,0,0,0,0,0,0,3,3,1,135,1
313280,79000,Canakkale,2,1,0,3,0,1,1,0,0,0,0,3,2,1,56,4
294200,85000,Magusa Merkez,2,1,5,11,4,1,1,0,0,1,0,3,3,1,82,3
309463,140000,Gulseren,2,1,4,11,1,1,1,0,0,1,1,3,4,2,120,3
316039,59000,Sakarya,2,1,4,6,1,0,1,0,0,0,0,3,2,1,60,1
331815,84000,Gulseren,2,1,0,0,0,0,1,0,0,1,0,3,3,1,80,3
329506,59500,Bogazici,4,1,26,1,0,0,0,0,0,0,1,2,3,1,140,1
263985,162000,Agillar,4,1,0,5,0,1,0,1,1,1,1,3,2,1,84,1
263911,375000,Iskele Merkez,4,1,0,2,1,0,0,1,1,1,1,8,4,2,176,3
292092,125000,Long Beach,4,1,0,15,0,0,1,1,1,1,1,3,1,1,50,3
310467,345000,Bogaz,4,1,0,2,0,0,0,0,1,1,1,8,4,2,135,3
310474,167000,Bogaz,4,1,0,2,0,0,1,1,1,0,1,8,2,1,81,3
328874,157000,Long Beach,4,1,0,2,0,0,0,0,0,0,1,3,2,1,78,3
333792,138500,Long Beach,4,1,0,13,0,1,1,1,1,0,1,3,2,1,85,3
333765,80000,Long Beach,4,1,0,7,3,1,1,1,0,1,0,5,2,1,64,3
328740,85000,Iskele Merkez,4,1,0,0,0,0,0,1,0,0,0,3,2,1,53,3
333746,220000,Iskele Merkez,4,1,0,2,0,1,0,0,0,0,1,3,5,3,175,3
327292,135000,Bahceler,4,1,0,1,3,1,0,0,0,1,1,4,2,1,74,3
311466,110000,Long Beach,4,1,0,10,4,1,1,0,1,1,0,3,1,1,56,3
322554,117000,Bogaz,4,1,0,2,0,0,0,0,0,1,0,3,2,1,65,3
330512,165000,Kalecik,4,1,0,2,0,0,0,0,0,1,1,3,2,1,74,3
329880,87900,Long Beach,4,1,0,15,0,1,1,1,1,0,1,3,1,1,46,3
332505,55000,Marmara,1,1,5,5,0,1,0,0,0,0,0,3,3,1,70,1
332805,105000,Gonyeli,1,1,0,3,0,1,0,0,1,0,0,3,4,2,120,1
313878,79000,Kucuk Kaymakli,1,1,0,4,0,1,1,0,0,0,0,3,3,1,90,1
313948,73000,Gelibolu,1,1,0,4,0,0,1,0,0,1,0,3,3,1,80,1
326062,130000,Gonyeli,1,1,1,4,4,1,1,0,0,1,0,3,4,2,135,1
326239,88000,Kumsal,1,1,0,5,0,1,1,0,0,0,0,3,3,2,82,1
328363,64000,Kucuk Kaymakli,1,1,0,3,0,1,0,0,0,0,0,3,3,1,80,1
288995,95000,Hamitkoy,1,1,5,3,0,1,0,0,0,0,0,3,4,2,150,1
329574,85000,Dumlupinar,1,1,0,4,0,0,0,0,0,0,0,3,3,1,90,1
329687,105000,Gonyeli,1,1,0,3,0,1,0,0,0,0,1,3,3,1,90,1
332478,75000,Kucuk Kaymakli,1,1,26,4,0,1,0,0,0,0,0,3,4,1,110,3
331634,67500,Koskluciftlik,1,1,16,4,4,1,0,0,0,0,0,3,4,1,145,1
315436,89000,Ortakoy,1,1,6,2,1,1,0,0,0,0,0,3,3,1,135,1
319337,69000,Kucuk Kaymakli,1,1,3,5,3,1,1,0,0,0,0,3,3,1,75,1
327857,80000,Kucuk Kaymakli,1,1,0,2,1,1,1,0,0,0,0,3,3,1,75,3
333258,61900,Yenisehir,1,1,21,2,0,1,0,0,0,0,0,3,5,1,135,3
270721,174000,Metehan,1,1,1,4,4,1,1,0,1,1,1,5,3,2,115,3
297613,144000,Gonyeli,1,1,5,2,0,1,0,0,0,0,1,8,4,1,180,1
305983,220000,Yenikent,1,1,3,2,4,1,0,0,0,0,1,8,5,2,180,1
289661,75000,Marmara,1,1,0,4,0,0,1,0,1,0,0,3,3,1,85,1
331800,95000,Kucuk Kaymakli,1,1,1,4,0,1,0,0,1,0,0,3,4,2,125,1
324845,85500,Dumlupinar,1,1,3,4,0,1,0,0,0,0,0,3,4,2,150,1
330300,68500,Alaykoy,1,1,0,2,0,0,0,0,1,0,0,3,3,1,85,4
331194,87000,Yenikent,1,1,5,3,4,1,0,0,0,0,0,3,3,1,100,1
332781,65000,Gonyeli,1,1,6,2,0,1,0,0,0,0,1,3,4,1,135,1
327579,79000,Kucuk Kaymakli,1,1,0,4,0,1,1,0,0,0,0,3,3,1,90,1
317046,67500,Kucuk Kaymakli,1,1,0,4,0,1,0,0,0,0,0,3,3,1,85,1
317595,79000,Kucuk Kaymakli,1,1,0,4,0,0,1,0,0,0,0,3,3,1,93,1
318168,115000,Kucuk Kaymakli,1,1,0,4,0,1,1,0,1,0,0,3,4,1,150,1
318596,170000,Dumlupinar,1,1,0,2,0,1,0,0,1,0,1,3,4,2,135,1
321826,155000,Yenikent,1,1,0,2,0,1,0,0,0,0,1,3,4,2,117,1
319138,75000,Yenikent,1,1,0,3,0,0,1,0,0,0,0,3,3,1,88,1
324335,1500000,Yukari Girne,3,0,0,3,0,1,1,1,1,0,1,8,7,6,700,3
332090,650000,Ozankoy,3,0,2,1,4,1,0,0,0,0,1,8,5,3,220,1
322490,115000,Sakarya,2,10,3,15,0,0,1,1,0,1,0,3,3,1,85,3
323715,75000,Sakarya,2,10,5,11,4,0,1,1,0,0,0,3,2,1,55,3
311661,125000,Sakarya,2,10,0,12,0,1,1,1,1,1,0,3,2,1,52,3
323754,60000,inonu,2,11,5,11,4,1,1,1,0,1,0,7,1,1,40,3
329210,105000,Long Beach,4,11,0,15,0,1,1,1,1,1,1,3,1,1,46,3
329213,267000,Long Beach,4,11,0,15,0,1,1,1,1,1,1,3,4,1,135,3
330657,78500,Long Beach,4,11,0,15,4,0,1,1,0,0,1,3,1,1,45,3
327399,195000,Long Beach,4,11,5,11,4,1,1,1,1,0,1,4,4,2,100,3
311665,180000,Sakarya,2,12,0,12,0,1,1,1,1,1,0,3,3,1,84,3
333726,159000,Long Beach,4,12,0,15,0,1,1,0,1,0,0,3,3,1,88,3
331062,158000,Long Beach,4,12,0,15,0,1,1,1,0,1,0,3,2,1,92,3
329212,210000,Long Beach,4,14,0,15,0,1,1,1,1,1,1,3,3,1,102,3
293771,155000,Magusa Merkez,2,15,1,15,0,1,1,1,0,1,0,5,4,2,130,1
298930,97000,Magusa Merkez,2,15,2,15,3,1,1,0,0,1,0,3,2,1,65,3
298932,100000,inonu,2,15,2,15,1,1,1,0,0,1,0,3,2,1,76,3
331126,120000,Long Beach,4,15,1,15,1,1,1,1,0,1,0,7,1,1,42,3
333013,120000,Alsancak,3,2,6,3,4,1,0,1,1,0,1,3,4,2,135,3
328830,80000,Lapta,3,2,11,3,4,1,0,0,1,0,0,3,3,1,78,3
330754,380000,Lapta,3,2,0,2,0,1,0,1,1,0,1,8,4,3,190,3
316337,449950,Bahceli,3,2,2,2,4,0,0,1,1,0,1,4,3,2,170,3
330885,380000,Esentepe,3,2,0,2,0,1,0,1,0,1,1,3,3,2,115,3
331940,79900,Karsiyaka,3,2,0,2,0,1,0,1,1,0,1,3,2,1,60,3
318798,230000,Karsiyaka,3,2,0,2,0,0,0,1,1,0,1,8,4,1,275,1
307767,259000,Ozankoy,3,2,21,2,0,1,0,0,1,0,1,2,3,1,145,3
326225,240000,Bellapais,3,2,0,2,2,0,0,1,1,0,1,3,3,2,105,1
327910,289000,incesu,3,2,11,2,3,1,0,1,1,0,0,8,4,2,175,1
328353,450000,Catalkoy,3,2,0,2,3,1,0,1,1,0,1,8,4,2,242,1
328359,725000,Bellapais,3,2,0,2,3,1,0,1,1,0,1,8,7,3,320,1
329694,360000,Karsiyaka,3,2,11,2,3,1,0,0,1,0,1,8,5,3,300,1
318877,240000,Catalkoy,3,2,1,2,2,1,0,1,1,0,1,8,3,2,155,3
323189,550000,Edremit,3,2,0,2,0,1,0,1,1,0,1,8,5,4,250,3
327922,180000,Esentepe,3,2,0,2,0,1,0,1,1,0,1,8,3,1,135,3
330663,110000,Girne Merkez,3,2,6,2,0,0,0,0,1,0,0,3,3,1,80,3
330786,219500,Lapta,3,2,0,2,0,0,0,0,1,0,0,5,2,2,75,3
332739,128000,Esentepe,3,2,0,2,4,1,0,1,1,1,1,3,4,2,135,3
314031,126500,Girne Merkez,3,2,0,4,0,1,0,1,1,0,0,3,3,1,85,3
331425,127000,Ozankoy,3,2,2,2,3,1,0,1,1,0,0,3,3,2,90,3
328079,110000,Girne Merkez,3,2,6,4,0,1,1,0,1,0,0,3,3,1,85,1
331878,305000,Karaoglanoglu,3,2,0,2,4,1,0,0,0,0,0,3,4,2,150,3
333800,80000,Karaoglanoglu,3,2,1,2,4,0,0,1,1,0,0,3,2,1,60,3
245306,120000,Alsancak,3,2,0,3,0,1,0,1,1,0,0,3,3,1,80,3
327204,650000,Yeni Bogazici,2,2,1,2,3,1,0,0,0,1,1,8,6,4,500,1
310221,195000,Yeni Bogazici,2,2,0,2,0,0,1,0,0,1,1,8,3,1,125,1
310243,215000,Yeni Bogazici,2,2,0,2,0,0,1,1,1,0,1,8,3,1,114,3
310936,295000,Yeni Bogazici,2,2,0,2,0,0,0,1,1,1,1,8,3,1,127,3
311181,365000,Yeni Bogazici,2,2,6,2,1,1,0,1,1,1,1,8,6,2,700,3
313687,155000,Sakarya,2,2,3,15,4,1,1,0,0,1,1,3,3,1,105,3
321823,330000,Tatlisu,2,2,11,2,4,1,0,1,1,0,1,8,5,3,155,3
324618,63000,Gecitkale,2,2,0,5,0,1,1,0,1,0,1,3,3,1,66,3
333756,350000,Tatlisu,2,2,0,2,1,1,0,1,1,1,0,3,4,2,105,3
329627,74000,Gulseren,2,2,11,3,1,1,0,0,0,1,0,3,3,1,130,3
295920,386000,Yeni Bogazici,2,2,0,2,0,1,0,0,0,0,0,8,4,3,265,3
319211,130000,Yeni Bogazici,2,2,1,5,0,1,1,1,0,1,0,3,4,2,135,3
324686,80000,Tuzla,2,2,6,2,4,1,0,0,0,0,0,3,3,1,75,3
273006,75000,Canakkale,2,2,0,5,0,1,1,0,0,0,0,3,3,1,75,0
274944,115000,Canakkale,2,2,0,3,0,1,0,0,0,0,0,3,4,2,122,3
275332,75000,Canakkale,2,2,0,5,0,1,1,0,0,0,0,3,3,1,75,0
275507,115000,Canakkale,2,2,0,3,0,1,0,0,0,0,0,3,4,1,122,0
294772,115000,Canakkale,2,2,0,2,0,1,0,0,0,0,0,3,4,1,122,3
331804,80000,Canakkale,2,2,1,5,4,0,1,0,0,0,0,3,2,1,80,4
314752,85000,Canakkale,2,2,0,3,0,1,1,0,0,0,0,3,3,1,81,4
333715,49900,Magusa Merkez,2,2,16,4,1,0,0,0,0,0,0,3,4,0,100,1
327389,119500,Tatlisu,2,2,5,2,4,1,0,1,1,1,0,4,3,2,150,3
332498,140000,Bafra,4,2,5,0,4,1,1,1,1,1,1,3,2,1,69,1
332442,1450000,Bogaztepe - Monarga,4,2,21,2,3,0,0,1,1,0,1,8,7,4,420,1
321856,349000,Bahceler,4,2,3,2,0,1,0,0,0,0,1,8,5,3,180,1
310219,325000,Long Beach,4,2,0,2,0,0,1,1,1,1,1,8,4,1,126,3
310957,115000,Long Beach,4,2,0,2,0,0,0,0,0,1,1,3,1,1,89,3
328469,155000,Yeni Erenkoy,4,2,0,2,0,0,0,0,0,1,1,3,3,1,95,3
330151,115000,Long Beach,4,2,11,2,0,0,0,1,1,0,1,3,4,1,125,3
333535,18000,Long Beach,4,2,0,4,0,1,0,0,0,1,1,3,2,1,64,3
325123,130000,Long Beach,4,2,2,6,4,1,0,0,0,1,0,3,3,1,85,4
326819,130000,Long Beach,4,2,4,9,1,1,1,1,0,0,0,3,3,1,80,3
286890,185000,Bogaz,4,2,6,2,1,0,0,0,0,0,0,8,4,3,180,2
327188,215000,Yenikent,1,2,6,2,1,1,0,0,0,0,1,8,4,2,210,1
329697,7500,Marmara,1,2,16,3,0,1,0,0,0,0,0,3,4,2,175,3
325850,80000,Metehan,1,2,11,3,0,1,0,0,1,0,0,3,4,1,135,1
326125,64500,Koskluciftlik,1,2,21,4,1,0,1,0,0,0,0,3,5,1,145,1
333484,65000,Kucuk Kaymakli,1,2,0,3,0,0,0,0,0,0,0,3,3,1,70,1
331977,94000,Gonyeli,1,2,0,3,0,1,0,0,0,0,0,3,4,1,130,1
325300,75000,Gonyeli,1,2,0,2,0,0,0,0,0,0,0,3,3,1,90,1
325304,85000,Gonyeli,1,2,0,2,0,1,0,0,0,0,0,3,4,1,120,1
331429,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,1,3,3,1,70,1
331430,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,0,3,3,1,70,1
331432,79000,Hamitkoy,1,2,0,3,0,1,0,0,0,0,0,3,4,1,80,1
331667,370000,Yenikent,1,2,6,2,0,0,0,0,0,0,1,8,4,2,350,1
333743,100000,Kumsal,1,2,5,4,1,1,1,0,0,0,0,3,3,1,110,1
333738,65000,Kucuk Kaymakli,1,2,11,2,0,1,0,0,0,0,0,3,4,1,135,3
329508,117000,Kucuk Kaymakli,1,2,0,4,0,0,1,0,0,0,0,3,4,0,140,1
329556,85000,Kucuk Kaymakli,1,2,0,4,0,0,1,0,0,0,0,3,3,1,90,1
332773,100000,Metehan,1,2,6,5,4,1,1,0,0,0,0,3,3,1,120,1
327845,98000,Kucuk Kaymakli,1,2,0,2,1,1,1,0,1,0,0,4,3,1,105,3
320082,45000,Gonyeli,1,2,16,4,0,0,0,0,0,0,0,3,3,2,80,1
326620,75000,Kucuk Kaymakli,1,2,5,4,0,1,1,0,0,0,0,3,3,1,90,1
332074,67500,Ortakoy,1,2,5,4,3,0,0,0,0,0,0,3,4,1,135,1
333545,110000,Gonyeli,1,2,11,2,0,1,0,0,1,0,0,3,5,1,135,1
316455,68000,Kucuk Kaymakli,1,2,0,4,0,1,1,0,1,0,0,3,3,1,90,1
316471,205000,Metehan,1,2,0,4,0,0,1,0,1,1,1,3,4,2,130,1
324418,79000,Kucuk Kaymakli,1,2,0,4,0,1,1,0,1,0,0,3,3,1,93,1
